number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.7783093771291938,2026-06-12 13:38:04.628206,2026-06-12 13:38:06.461733,0 days 00:00:01.833527,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,11,,,,,,,,False,,,,,,,,,-0.038816718096624285,-0.013457434537985256,98.0,-0.02613707631730477,0.012679641779319515,0.06357415561929654,1.9844674545084815,1.749445406487818,1.8071733477705696,98.0,1.7783093771291938,0.028863970641375747,0.14472037879954272,1.9844674545084815,0.26808729484445,0.2887278675791353,98.0,0.27840758121179265,0.010320286367342684,0.05174463939693095,1.9844674545084815,5.900417937295617,6.24649047728641,98.0,6.073454207291014,0.17303626999539662,0.8675824560290009,1.9844674545084815,1.4110422162300673,1.465897119168083,98.0,1.4384696676990751,0.02742745146900787,0.1375178493429795,1.9844674545084815,99.0,0.5252525252525253,-0.060831560243165536,-0.005106415234947859,98.0,-0.032968987739056696,0.027862572504108837,0.1396994923956922,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",11,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50', 'atd_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.13126875916962943,0.18402596548797895,98.0,0.1576473623288042,0.02637860315917475,0.13225905364268445,1.9844674545084815,2.230434505562517,2.3185768359372645,98.0,2.2745056707498907,0.044071165187373765,0.22096737137444497,1.9844674545084815,completed,False,COMPLETE
1,2.163664946864916,2026-06-12 13:38:06.498894,2026-06-12 13:38:12.616712,0 days 00:00:06.117818,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.2702625297482403,-0.2300903088839945,98.0,-0.2501764193161174,0.020086110432122887,0.10070927338664035,1.9844674545084815,2.1286615727199476,2.1986683210098845,98.0,2.163664946864916,0.03500337414496831,0.1755025886237697,1.9844674545084815,0.3165061028433243,0.3390642810552486,98.0,0.32778519194928646,0.011279089105962155,0.05655195774031031,1.9844674545084815,6.794091199457087,7.1991708747533405,98.0,6.996631037105214,0.20253983764812694,1.0155096951358917,1.9844674545084815,1.7727870600620252,1.8789220822953867,98.0,1.825854571178706,0.05306751111668076,0.26607393716462474,1.9844674545084815,99.0,1.0,-0.5468014965015457,-0.4400076923997214,98.0,-0.49340459445063356,0.05339690205091221,0.26772546256864443,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['diameter_T6W50', 'asp_T6W50']",0.051347264052662864,0.10412735322531637,98.0,0.07773730863898962,0.026390044586326752,0.13231641954330908,1.9844674545084815,2.6759396092487626,2.7662350756861653,98.0,2.721087342467464,0.04514773321870156,0.22636515032984272,1.9844674545084815,completed,False,COMPLETE
2,1.746427864074923,2026-06-12 13:38:12.629428,2026-06-12 13:38:14.475351,0 days 00:00:01.845923,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,9,,,,,,,,True,,,,,,,,,-0.006929990589016921,-0.006153986227407756,98.0,-0.006541988408212338,0.0003880021808045826,0.0019453949450944801,1.9844674545084815,1.7207864571086444,1.7720692710412014,98.0,1.746427864074923,0.025641406966278476,0.1285628431104926,1.9844674545084815,0.2649515644991853,0.286576518078214,98.0,0.27576404128869964,0.01081247678951438,0.05421242129787595,1.9844674545084815,5.729884355182948,6.04858606328747,98.0,5.889235209235209,0.15935085405226102,0.7989654731499785,1.9844674545084815,1.1339416758435712,1.2173425954407,98.0,1.1756421356421356,0.0417004597985643,0.20908094777204522,1.9844674545084815,99.0,1.0,-0.005710922460236731,-0.0033785820218229794,98.0,-0.004544752241029855,0.0011661702192068755,0.005847033243113108,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",9,"['l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50']",,,,,,,,2.2100458514374464,2.2906850879179124,98.0,2.2503654696776794,0.040319618240232794,0.20215757898585932,1.9844674545084815,completed,True,COMPLETE
3,1.7358681800551592,2026-06-12 13:38:14.493213,2026-06-12 13:38:20.446483,0 days 00:00:05.953270,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,False,,,,,,,,,-0.012074239189738866,0.008738807563768545,98.0,-0.0016677158129851596,0.010406523376753705,0.05217702109602445,1.9844674545084815,1.7102307525977758,1.7615056075125426,98.0,1.7358681800551592,0.025637427457383417,0.12854289034509228,1.9844674545084815,0.25960197378089866,0.27896131576727246,98.0,0.26928164477408556,0.009679670993186923,0.04853267314445233,1.9844674545084815,5.462414192102011,5.727940222068201,98.0,5.595177207085106,0.13276301498309506,0.6656573365336235,1.9844674545084815,1.4037117101559031,1.467970327029901,98.0,1.435841018592902,0.03212930843699885,0.16109237863845732,1.9844674545084815,99.0,0.30303030303030304,0.014664144237454563,0.05056560633011349,98.0,0.032614875283784026,0.017950731046329462,0.09000274525742417,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W50', 're_T6W50', 'pe_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50']",0.17284253061350427,0.22561471209425063,98.0,0.19922862135387745,0.026386090740373177,0.13229659544872327,1.9844674545084815,2.166219684929235,2.239420826699962,98.0,2.2028202558145984,0.03660057088536359,0.18351073553326164,1.9844674545084815,completed,False,COMPLETE
4,2.2543077837195487,2026-06-12 13:38:20.464376,2026-06-12 13:38:22.559632,0 days 00:00:02.095256,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,5,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.3272595482010358,-0.276472041056612,98.0,-0.3018657946288239,0.025393753572211904,0.12732113962327624,1.9844674545084815,2.2082469999664434,2.300368567472654,98.0,2.2543077837195487,0.04606078375310516,0.23094307278007553,1.9844674545084815,0.32159895712809455,0.3428568529010962,98.0,0.33222790501459537,0.010628947886500803,0.05329223007765915,1.9844674545084815,7.627095161791964,8.090076555379754,98.0,7.858585858585859,0.23149069679389564,1.1606657221497882,1.9844674545084815,1.783147803782509,1.934023913389208,98.0,1.8585858585858586,0.0754380548033496,0.3782370763429053,1.9844674545084815,99.0,1.0,-0.8682840671699893,-0.7191079566172626,98.0,-0.7936960118936259,0.07458805527636338,0.37397528384549533,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",5,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.0544653696121277,0.10847895064159133,98.0,0.08147216012685951,0.02700679051473181,0.13540870734704977,1.9844674545084815,2.923819028403626,3.0318230111955584,98.0,2.9778210197995922,0.054001991395966085,0.2707593057051891,1.9844674545084815,completed,True,COMPLETE
5,1.797214694973971,2026-06-12 13:38:22.572159,2026-06-12 13:38:50.560749,0 days 00:00:27.988590,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,5,,,,,,,,False,,,,,,,,,-0.051462565967680514,-0.023746919899365608,98.0,-0.03760474293352306,0.013857823034157451,0.06948141070949711,1.9844674545084815,1.7690049525882305,1.8254244373597113,98.0,1.797214694973971,0.028209742385740307,0.14144015924301354,1.9844674545084815,0.2682139181012166,0.2882838827016418,98.0,0.2782489004014292,0.010034982300212629,0.050314160091740535,1.9844674545084815,5.742303089511234,6.121249213137174,98.0,5.931776151324204,0.1894730618129706,0.9499944972427163,1.9844674545084815,1.4321444795285183,1.4980736978361313,98.0,1.4651090886823248,0.0329646091538066,0.16528047311963245,1.9844674545084815,99.0,0.5757575757575758,-0.060452615523412745,-0.006020600874460172,98.0,-0.03323660819893646,0.027216007324476287,0.13645769455444562,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",5,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.15975799828301027,0.21354411801361436,98.0,0.18665105814831232,0.026893059865302053,0.13483847593741138,1.9844674545084815,2.233075073527408,2.312853563397241,98.0,2.2729643184623245,0.03988924493491625,0.19999974046306998,1.9844674545084815,completed,False,COMPLETE
6,1.74597268899224,2026-06-12 13:38:50.573668,2026-06-12 13:38:52.280717,0 days 00:00:01.707049,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,12,,,,,,,,False,,,,,,,,,-0.008340855661296349,-0.004428331768296416,98.0,-0.006384593714796382,0.001956261946499966,0.009808455442466868,1.9844674545084815,1.7206726168223778,1.7712727611621022,98.0,1.74597268899224,0.02530007216986226,0.1268514326587369,1.9844674545084815,0.2648012972978157,0.2862719301514765,98.0,0.2755366137246461,0.010735316426830425,0.053825548782840724,1.9844674545084815,5.731322779804665,6.043978982193333,98.0,5.887650880998999,0.15632810119433416,0.7838097641849237,1.9844674545084815,1.2239445367801276,1.2970745406192286,98.0,1.260509538699678,0.036565001919550505,0.1833323971379683,1.9844674545084815,99.0,0.42424242424242425,-0.00010184102682357253,0.005941309605892512,98.0,0.00291973428953447,0.0030215753163580425,0.015149804917271139,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",12,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50']",0.1334874009991156,0.18831821379144037,78.0,0.16090280739527799,0.027415406396162394,0.12239687613185378,1.9908470688116906,2.201690060692732,2.2821192506067307,98.0,2.2419046556497313,0.04021459495699956,0.20163100523337296,1.9844674545084815,completed,False,COMPLETE
7,1.8219582554514908,2026-06-12 13:38:52.292963,2026-06-12 13:38:54.035502,0 days 00:00:01.742539,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,8,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.06607178354791228,-0.03571111218030115,98.0,-0.050891447864106716,0.01518033568380556,0.0761123255618668,1.9844674545084815,1.7881060223275997,1.855810488575382,98.0,1.8219582554514908,0.03385223312389113,0.16973090992121537,1.9844674545084815,0.2702429516496097,0.29088805342581975,98.0,0.28056550253771473,0.010322550888104996,0.05175599342394938,1.9844674545084815,5.65920423514109,5.937055204164745,98.0,5.798129719652917,0.1389254845118278,0.696555196555017,1.9844674545084815,1.4433316281079738,1.5262474341861956,98.0,1.4847895311470847,0.041457903039110934,0.20786479818040995,1.9844674545084815,99.0,0.6666666666666666,-0.09344589664380762,-0.04066918600630187,98.0,-0.06705754132505475,0.02638835531875287,0.13230794976462812,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['nodes_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50']",0.16672581297621558,0.21635906798693433,98.0,0.19154244048157495,0.02481662750535938,0.12442750090503762,1.9844674545084815,2.2697186777931653,2.3532568564186387,98.0,2.311487767105902,0.04176908931273674,0.2094250476677687,1.9844674545084815,completed,True,COMPLETE
8,1.7630471435251482,2026-06-12 13:38:54.048060,2026-06-12 13:38:56.189484,0 days 00:00:02.141424,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-0.023635727961929236,-0.009679715141757316,98.0,-0.016657721551843276,0.006978006410085959,0.03498686107605964,1.9844674545084815,1.7372653811545435,1.788828905895753,98.0,1.7630471435251482,0.025781762370604613,0.1292665677481391,1.9844674545084815,0.26445370678964275,0.2850336967631193,98.0,0.274743701776381,0.010289994986738247,0.051592762161123656,1.9844674545084815,5.73336452273178,6.059181970293319,98.0,5.89627324651255,0.16290872378076912,0.8168041919190112,1.9844674545084815,1.199497410863395,1.3262940867722692,98.0,1.262895748817832,0.06339833795443708,0.3178714251765276,1.9844674545084815,99.0,0.797979797979798,-0.027250676657034092,-0.0067727375257421694,98.0,-0.01701170709138813,0.010238969565645961,0.05133692701076855,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['l3_T6W50', 'lsc_T6W50']",0.041335783216940696,0.11518601539674381,43.0,0.07826089930684225,0.03692511608990156,0.1214530957747644,2.016692199227824,2.22330127548627,2.301647209878038,98.0,2.262474242682154,0.039172967195883965,0.19640841247128502,1.9844674545084815,completed,False,COMPLETE
9,1.757471070209187,2026-06-12 13:38:56.201602,2026-06-12 13:38:58.117763,0 days 00:00:01.916161,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,9,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.023393296269399844,-0.0036984930227911706,98.0,-0.013545894646095506,0.009847401623304336,0.04937365377835313,1.9844674545084815,1.7296173170024436,1.7853248234159302,98.0,1.757471070209187,0.027853753206743378,0.1396552735295032,1.9844674545084815,0.2657023255446822,0.2865307903020078,98.0,0.276116557923345,0.010414232378662815,0.05221567307812054,1.9844674545084815,5.594523099078538,5.851540215169095,98.0,5.7230316571238165,0.12850855804527817,0.6443260156534462,1.9844674545084815,1.3644299781391633,1.436854797303913,98.0,1.4006423877215382,0.036212409582374774,0.18156454276921621,1.9844674545084815,99.0,0.41414141414141414,-0.009644562366018837,0.023506041501977992,98.0,0.0069307395679795766,0.016575301933998414,0.08310651380605444,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",9,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50']",0.14379390072061693,0.19882925657270162,98.0,0.17131157864665927,0.02751767792604235,0.13797023363902827,1.9844674545084815,2.1943710883142593,2.272701154751883,98.0,2.233536121533071,0.03916503321881182,0.19636863249154715,1.9844674545084815,completed,True,COMPLETE
