number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,2.9904518534672486,2026-06-12 15:28:11.998543,2026-06-12 15:28:15.004395,0 days 00:00:03.005852,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,11,,,,,,,,False,,,,,,,,,-0.061574217552124465,-0.038987154433442965,98.0,-0.050280685992783715,0.01129353155934075,0.056624370415257703,1.9844674545084815,2.9555382897838904,3.025365417150607,98.0,2.9904518534672486,0.03491356368335818,0.17505229007732687,1.9844674545084815,995318413343420.1,1208206659415676.5,98.0,1101762536379548.2,106444123036128.17,533697667523658.75,1.9844674545084815,8.471773219779205,9.309276942318547,98.0,8.890525081048876,0.41875186126967173,2.09957003971897,1.9844674545084815,2.5630980453207908,2.6672096471349915,98.0,2.615153846227891,0.05205580090710031,0.26100134730562713,1.9844674545084815,99.0,0.7878787878787878,-0.13834065986278127,-0.07380554357435581,98.0,-0.10607310171856854,0.03226755814421273,0.1617855455712229,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",11,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lsc_T2W10', 'atd_T2W10', 'diameter_T2W10', 'asp_T2W10']",-0.014749947367200185,0.037368410394945616,98.0,0.011309231513872716,0.0260591788810729,0.1306574998197879,1.9844674545084815,3.600053092910467,3.706605332387219,98.0,3.653329212648843,0.053276119738376114,0.2671198749923651,1.9844674545084815,completed,False,COMPLETE
1,3.4468171154668203,2026-06-12 15:28:15.060718,2026-06-12 15:28:23.481840,0 days 00:00:08.421122,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.23354978873327709,-0.18709011253273905,98.0,-0.21031995063300807,0.023229838100269032,0.11647153508754918,1.9844674545084815,3.3768114811416905,3.51682274979195,98.0,3.4468171154668203,0.07000563432513002,0.3509995919657782,1.9844674545084815,1070685014140487.5,1367650235879222.0,98.0,1219167625009854.8,148482610869367.28,744473446053080.0,1.9844674545084815,10.726547526455562,11.41654245147473,98.0,11.071544988965146,0.3449974625095843,1.7297746065365436,1.9844674545084815,2.792521310072776,2.9455596508984616,98.0,2.869040480485619,0.07651917041284284,0.3836576562927643,1.9844674545084815,99.0,0.9797979797979798,-0.6137891444120254,-0.5015570356932264,98.0,-0.5576730900526259,0.05611605435939952,0.2813589559291816,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['diameter_T2W10', 'asp_T2W10']",0.026294581198588206,0.08088636277757111,98.0,0.05359047198807965,0.027295890789491448,0.13685822036776674,1.9844674545084815,4.244345623095502,4.4136333426023,98.0,4.328989482848901,0.0846438597533986,0.42439384375646505,1.9844674545084815,completed,False,COMPLETE
2,2.8886209021230913,2026-06-12 15:28:23.510839,2026-06-12 15:28:25.358204,0 days 00:00:01.847365,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,9,,,,,,,,True,,,,,,,,,-0.016177788007767827,-0.012014537459866656,98.0,-0.014096162733817242,0.002081625273950586,0.01043701166093176,1.9844674545084815,2.8662277679339407,2.911014036312242,98.0,2.8886209021230913,0.02239313418915064,0.11227640516365243,1.9844674545084815,1006939443769342.1,1216709260176976.8,98.0,1111824351973159.4,104884908203817.3,525879957203567.44,1.9844674545084815,7.901554174456614,8.269488801770535,98.0,8.085521488113574,0.18396731365696087,0.9223893569585717,1.9844674545084815,2.527733935153793,2.584907715785101,98.0,2.556320825469447,0.028586890315653726,0.14333113231663125,1.9844674545084815,99.0,1.0,-0.003046536109352225,-0.0015322642457544786,98.0,-0.002289400177553352,0.0007571359317988733,0.0037961859168332045,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",9,"['l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",-0.2038497318256121,0.08201888570902371,4.0,-0.060915423058294206,0.1429343087673179,0.11511512693779624,2.7764451051977934,3.45639286523881,3.519508818211707,98.0,3.4879508417252585,0.0315579764864486,0.15822779090272185,1.9844674545084815,completed,True,COMPLETE
3,2.8988309144876796,2026-06-12 15:28:25.386626,2026-06-12 15:28:31.760954,0 days 00:00:06.374328,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,False,,,,,,,,,-0.024429257753684694,-0.01079834483342172,98.0,-0.017613801293553208,0.006815456460131488,0.03417185573173129,1.9844674545084815,2.869058887020618,2.928602941954741,98.0,2.8988309144876796,0.029772027467061285,0.14927326341190242,1.9844674545084815,965205198883209.2,1169182784284482.0,98.0,1067193991583845.6,101988792700636.38,511359192272260.2,1.9844674545084815,7.951660623932607,8.311224470920724,98.0,8.131442547426666,0.17978192349405797,0.9014043283453941,1.9844674545084815,2.5560256096138807,2.646875801523302,98.0,2.6014507055685914,0.045425095954710476,0.22775581278300322,1.9844674545084815,99.0,0.5555555555555556,-0.02238548798991034,-5.711477741461579e-05,98.0,-0.011221301383662478,0.011164186606247862,0.055975850818283795,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T2W10', 're_T2W10', 'pe_T2W10', 'l3_T2W10', 'density_T2W10', 'asp_T2W10']",0.04382600905654954,0.0900082841996857,98.0,0.06691714662811762,0.02309113757156808,0.11577610779160655,1.9844674545084815,3.464167396767694,3.5410111652838685,98.0,3.5025892810257813,0.03842188425808702,0.1926425755177221,1.9844674545084815,completed,False,COMPLETE
4,3.880437023294166,2026-06-12 15:28:31.773525,2026-06-12 15:28:34.929657,0 days 00:00:03.156132,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,5,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.3847497049658035,-0.3420163787571351,98.0,-0.3633830418614693,0.02136666310433422,0.10712980610189804,1.9844674545084815,3.8204800151035148,3.940394031484817,98.0,3.880437023294166,0.05995700819065089,0.3006170233765423,1.9844674545084815,940447025421150.4,1185556509247669.2,98.0,1063001767334409.8,122554741913259.4,614474317956198.4,1.9844674545084815,10.589827198778531,11.026334417383085,98.0,10.808080808080808,0.21825360930227758,1.094296602675852,1.9844674545084815,3.234632921104417,3.43203374556225,98.0,3.3333333333333335,0.09870041222891623,0.49487165930539345,1.9844674545084815,99.0,1.0,-0.9056273031946555,-0.8012229145066262,98.0,-0.8534251088506408,0.05220219434401458,0.26173534589186565,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",5,"['re_T2W10', 'pe_T2W10', 'lcc_T2W10', 'atd_T2W10', 'density_T2W10']",0.01116939417667051,0.06433589430424347,98.0,0.03775264424045699,0.02658325006378648,0.13328512791096647,1.9844674545084815,4.660770146152274,4.791259149780949,98.0,4.726014647966611,0.06524450181433708,0.3271278624300967,1.9844674545084815,completed,True,COMPLETE
5,2.9981466791282387,2026-06-12 15:28:35.077296,2026-06-12 15:29:02.878329,0 days 00:00:27.801033,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,5,,,,,,,,False,,,,,,,,,-0.06408678084899173,-0.040231040514426164,98.0,-0.05215891068170895,0.011927870167282785,0.05980486573827298,1.9844674545084815,2.9541853772296482,3.0421079810268292,98.0,2.9981466791282387,0.04396130189859055,0.22041653043275972,1.9844674545084815,956241326813107.6,1174010647629676.5,98.0,1065125987221392.0,108884660408284.38,545934220053496.44,1.9844674545084815,8.189430299633418,8.550160987714275,98.0,8.369795643673847,0.18036534404042887,0.9043295268054148,1.9844674545084815,2.557585871591605,2.6864872958808124,98.0,2.6220365837362087,0.06445071214460378,0.3231478992047221,1.9844674545084815,99.0,0.8282828282828283,-0.11470814785630318,-0.07381313447923504,98.0,-0.09426064116776911,0.02044750668853407,0.10252126951753963,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",5,"['pe_T2W10', 'l3_T2W10', 'lsc_T2W10', 'density_T2W10', 'asp_T2W10']",0.03465851514402274,0.08462753082356554,98.0,0.05964302298379414,0.0249845078397714,0.12526923213775565,1.9844674545084815,3.5934066152073796,3.688102890274387,98.0,3.6407547527408832,0.04734813753350353,0.2373977054105983,1.9844674545084815,completed,False,COMPLETE
6,2.888588932215964,2026-06-12 15:29:02.935664,2026-06-12 15:29:04.688652,0 days 00:00:01.752988,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,12,,,,,,,,False,,,,,,,,,-0.016168645119859052,-0.012000469153169574,98.0,-0.014084557136514313,0.00208408798334474,0.010449359381237585,1.9844674545084815,2.866188072293882,2.9109897921380457,98.0,2.888588932215964,0.022400859922081563,0.11231514103302254,1.9844674545084815,1006997647577968.6,1216769917529587.0,98.0,1111883782553777.8,104886134975809.16,525886108086603.2,1.9844674545084815,7.901373232130305,8.26919472286879,98.0,8.085283977499547,0.18391074536924218,0.9221057305605128,1.9844674545084815,2.5278005416992126,2.5850041519438047,98.0,2.5564023468215087,0.028601805122295827,0.14340591331241956,1.9844674545084815,99.0,1.0,-0.0029239255974476954,-0.0015435514944414181,98.0,-0.002233738545944557,0.0006901870515031388,0.0034605125115008415,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",12,"['edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'lsc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,3.4563038644361925,3.519404894129375,98.0,3.487854379282784,0.03155051484659153,0.15819037916336007,1.9844674545084815,completed,False,COMPLETE
7,3.042258852908295,2026-06-12 15:29:04.707065,2026-06-12 15:29:06.567003,0 days 00:00:01.859938,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,8,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.08201492053707571,-0.05440519156240062,98.0,-0.06821005604973816,0.013804864487337549,0.06921588310583944,1.9844674545084815,2.9981116739610227,3.0864060318555673,98.0,3.042258852908295,0.04414717894727224,0.22134849496492967,1.9844674545084815,720284091141251.6,901826445529681.4,98.0,811055268335466.5,90771177194214.86,455115455556777.94,1.9844674545084815,8.685063324071931,9.24799983852879,98.0,8.96653158130036,0.2814682572284295,1.4112470287699797,1.9844674545084815,2.6413503842463397,2.7744139962991197,98.0,2.7078821902727297,0.06653180602638978,0.33358224653106505,1.9844674545084815,99.0,0.8484848484848485,-0.1608955080493152,-0.10776028027874354,98.0,-0.13432789416402938,0.026567613885285828,0.13320673004590117,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['nodes_T2W10', 're_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.0864020647280349,0.1407535022500447,98.0,0.11357778348903981,0.02717571876100491,0.13625569268022983,1.9844674545084815,3.651643427013258,3.754489508708661,98.0,3.7030664678609595,0.05142304084770133,0.25782876662976634,1.9844674545084815,completed,True,COMPLETE
8,2.8524015666872806,2026-06-12 15:29:06.579826,2026-06-12 15:29:08.623428,0 days 00:00:02.043602,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-0.0021366239032900173,-0.0003373548466185717,98.0,-0.0012369893749542946,0.0008996345283357229,0.004510656255146754,1.9844674545084815,2.8288476122758714,2.87595552109869,98.0,2.8524015666872806,0.02355395441140907,0.11809661418377225,1.9844674545084815,895808466426701.4,1081653336562200.9,98.0,988730901494451.1,92922435067749.72,465901596459623.1,1.9844674545084815,8.498632602859773,8.8751047708776,98.0,8.686868686868687,0.1882360840089134,0.9437924435268922,1.9844674545084815,2.5292803316943395,2.723244920830913,98.0,2.6262626262626263,0.09698229456828697,0.4862572298577684,1.9844674545084815,99.0,1.0,-0.039213189619550365,-0.03441658042164543,98.0,-0.0368148850205979,0.0023983045989524688,0.012024802628490464,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['diameter_T2W10', 'asp_T2W10']",,,,,,,,3.5137282305785247,3.5820538077534714,98.0,3.547891019165998,0.03416278858747357,0.17128799660503746,1.9844674545084815,completed,False,COMPLETE
9,2.9323874248528345,2026-06-12 15:29:08.640661,2026-06-12 15:29:10.502085,0 days 00:00:01.861424,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,9,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.03724571224025086,-0.021406497161675496,98.0,-0.02932610470096318,0.00791960753928768,0.039707932677373305,1.9844674545084815,2.8994264712759916,2.9653483784296775,98.0,2.9323874248528345,0.032960953576842866,0.16526214450887078,1.9844674545084815,919629253933578.4,1119736440710376.4,98.0,1019682847321977.4,100053593388399.05,501656342272886.25,1.9844674545084815,8.447594764194541,8.807863547497043,98.0,8.627729155845792,0.18013439165125095,0.9031715600910716,1.9844674545084815,2.5343824241427297,2.6323296894324875,98.0,2.5833560567876086,0.04897363264487896,0.24554773685214373,1.9844674545084815,99.0,0.8383838383838383,-0.07830620565518247,-0.05118615722406734,98.0,-0.0647461814396249,0.013560024215557567,0.0679882842658313,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",9,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l3_T2W10', 'lcc_T2W10', 'atd_T2W10', 'density_T2W10', 'asp_T2W10']",0.008819755618059453,0.05750822873113717,98.0,0.03316399217459831,0.02434423655653886,0.12205899111460768,1.9844674545084815,3.552659991770958,3.634307154137737,98.0,3.5934835729543475,0.04082358118338959,0.20468438685095727,1.9844674545084815,completed,True,COMPLETE
